date,department,expense,value,provider,cnpj,sequential_id
2017-03-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,176.4,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000010847
2017-03-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,1260.7,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000010847
2017-03-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,900.0,ALOC LOCAÇÃO E COMERCIO DE EQUIPAMENTOS DE INFORMÁTICA LTDA.,07.071.575/0001-44,250000010847
2017-03-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,183.99,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,250000010847
2017-04-01,GABINETE DE VEREADOR,COMBUSTIVEL,371.89,AUTO POSTO LIDER-BANDEIRAS LTDA,05.025.949/0001-60,250000010847
2017-04-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,1980.0,BRASIL IMPRESSO EIRELI -ME,19.640.456/0001-44,250000010847
2017-04-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,190.0,REVELE DESENVOLVIMENTO DIGITAL,16.727.438/0001-06,250000010847
2017-04-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,1400.0,RAFAEL MARTINS RAMOS ME,21.919.194/0001-01,250000010847
2017-04-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,270.0,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000010847
2017-04-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000010847
2017-04-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,900.0,ALOC LOCAÇÃO E COMERCIO DE EQUIPAMENTOS DE INFORMÁTICA LTDA.,07.071.575/0001-44,250000010847
2017-04-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,230.0,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,250000010847
2017-04-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,400.15,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000010847
2017-05-01,GABINETE DE VEREADOR,COMBUSTIVEL,176.89,AUTO POSTO LIDER-BANDEIRAS LTDA,05.025.949/0001-60,250000010847
2017-05-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,900.0,BRASIL IMPRESSO EIRELI -ME,19.640.456/0001-44,250000010847
2017-05-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,190.0,REVELE DESENVOLVIMENTO DIGITAL,16.727.438/0001-06,250000010847
2017-05-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,99.8,WEBSIDE SERVIÇOS EMPR LTDA ME,08.652.665/0001-91,250000010847
2017-05-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,1874.75,RAFAEL MARTINS RAMOS ME,21.919.194/0001-01,250000010847
2017-05-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,46.3,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000010847
2017-05-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000010847
2017-05-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,1295.0,ALOC LOCAÇÃO E COMERCIO DE EQUIPAMENTOS DE INFORMÁTICA LTDA.,07.071.575/0001-44,250000010847
2017-05-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,230.0,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,250000010847
2017-05-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,370.0,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,250000010847
2017-06-01,GABINETE DE VEREADOR,COMBUSTIVEL,632.86,AUTO POSTO LIDER-BANDEIRAS LTDA,05.025.949/0001-60,250000010847
2017-06-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,990.0,BRASIL IMPRESSO EIRELI -ME,19.640.456/0001-44,250000010847
2017-06-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,190.0,REVELE DESENVOLVIMENTO DIGITAL,16.727.438/0001-06,250000010847
2017-06-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,49.9,WEBSIDE SERVIÇOS EMPR LTDA ME,08.652.665/0001-91,250000010847
2017-06-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,1400.0,RAFAEL MARTINS RAMOS ME,21.919.194/0001-01,250000010847
2017-06-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,62.4,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000010847
2017-06-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000010847
2017-06-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,1295.0,ALOC LOCAÇÃO E COMERCIO DE EQUIPAMENTOS DE INFORMÁTICA LTDA.,07.071.575/0001-44,250000010847
2017-06-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,230.0,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,250000010847
2017-07-01,GABINETE DE VEREADOR,COMBUSTIVEL,348.77,AUTO POSTO LIDER-BANDEIRAS LTDA,05.025.949/0001-60,250000010847
2017-07-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,52.99,FM IMPRESSOS PERSONALIZADOS LTDA,13.555.994/0001-54,250000010847
2017-07-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,190.0,REVELE DESENVOLVIMENTO DIGITAL,16.727.438/0001-06,250000010847
2017-07-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,49.9,WEBSIDE SERVIÇOS EMPR LTDA ME,08.652.665/0001-91,250000010847
2017-07-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,1400.0,RAFAEL MARTINS RAMOS ME,21.919.194/0001-01,250000010847
2017-07-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,10.4,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000010847
2017-07-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000010847
2017-07-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,1295.0,ALOC LOCAÇÃO E COMERCIO DE EQUIPAMENTOS DE INFORMÁTICA LTDA.,07.071.575/0001-44,250000010847
2017-07-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,230.0,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,250000010847
2017-07-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,110.0,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,250000010847
2017-08-01,GABINETE DE VEREADOR,COMBUSTIVEL,185.8,AUTO POSTO LIDER-BANDEIRAS LTDA,05.025.949/0001-60,250000010847
2017-08-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,1078.0,BRASIL IMPRESSO EIRELI -ME,19.640.456/0001-44,250000010847
2017-08-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,189.62,REVELE DESENVOLVIMENTO DIGITAL,16.727.438/0001-06,250000010847
2017-08-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,49.9,WEBSIDE SERVIÇOS EMPR LTDA ME,08.652.665/0001-91,250000010847
2017-08-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,114.4,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000010847
2017-08-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000010847
2017-08-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,1295.0,ALOC LOCAÇÃO E COMERCIO DE EQUIPAMENTOS DE INFORMÁTICA LTDA.,07.071.575/0001-44,250000010847
2017-08-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,530.0,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,250000010847
2017-08-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,670.45,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000010847
2017-09-01,GABINETE DE VEREADOR,COMBUSTIVEL,802.64,AUTO POSTO LIDER-BANDEIRAS LTDA,05.025.949/0001-60,250000010847
2017-09-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,46.99,FM IMPRESSOS PERSONALIZADOS LTDA,13.555.994/0001-54,250000010847
2017-09-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,189.62,REVELE DESENVOLVIMENTO DIGITAL,16.727.438/0001-06,250000010847
2017-09-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,49.9,WEBSIDE SERVIÇOS EMPR LTDA ME,08.652.665/0001-91,250000010847
2017-09-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,533.0,RAFAEL MARTINS RAMOS ME,21.919.194/0001-01,250000010847
2017-09-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,74.5,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000010847
2017-09-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000010847
2017-09-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,1295.0,ALOC LOCAÇÃO E COMERCIO DE EQUIPAMENTOS DE INFORMÁTICA LTDA.,07.071.575/0001-44,250000010847
2017-09-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,530.0,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,250000010847
2017-09-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,380.0,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,250000010847
2017-09-01,GABINETE DE VEREADOR,PROVEDOR DE INTERNET,111.65,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000010847
2017-10-01,GABINETE DE VEREADOR,COMBUSTIVEL,366.82,AUTO POSTO LIDER-BANDEIRAS LTDA,05.025.949/0001-60,250000010847
2017-10-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,245.0,BRASIL IMPRESSO EIRELI -ME,19.640.456/0001-44,250000010847
2017-10-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,190.0,REVELE DESENVOLVIMENTO DIGITAL,16.727.438/0001-06,250000010847
2017-10-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,49.9,WEBSIDE SERVIÇOS EMPR LTDA ME,08.652.665/0001-91,250000010847
2017-10-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,41.6,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000010847
2017-10-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000010847
2017-10-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,1295.0,ALOC LOCAÇÃO E COMERCIO DE EQUIPAMENTOS DE INFORMÁTICA LTDA.,07.071.575/0001-44,250000010847
2017-10-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,530.0,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,250000010847
2017-10-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,588.5,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000010847
2017-10-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,1015.0,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,250000010847
2017-10-01,GABINETE DE VEREADOR,PROVEDOR DE INTERNET,95.7,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000010847
2017-01-01,GABINETE DE VEREADOR,COMBUSTIVEL,581.39,AUTO POSTO MARANELLO II LTDA,02.297.445/0001-00,250000011011
2017-01-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,3121.65,ALEXANDRE LEOPOLDINO MORAES SERVIÇOS GRÁFICOS - ME,11.672.161/0001-48,250000011011
2017-01-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,430.0,CONDE e DELL ARINGA - DESENVOLVIMENTO DE SOFTWARES LTDA - EPP,09.613.772/0001-73,250000011011
2017-01-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,3593.99,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011011
2017-01-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2058.08,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011011
2017-01-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,425.4,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000011011
2017-01-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,429.0,KALUNGA COMÉRCIO E INDÚSTRIA GRÁFICA LTDA.,43.283.811/0022-84,250000011011
2017-02-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,430.0,CONDE e DELL ARINGA - DESENVOLVIMENTO DE SOFTWARES LTDA - EPP,09.613.772/0001-73,250000011011
2017-02-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,297.85,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011011
2017-02-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011011
2017-02-01,GABINETE DE VEREADOR,PROVEDOR DE INTERNET,146.83,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000011011
2017-03-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,5004.55,ALEXANDRE LEOPOLDINO MORAES SERVIÇOS GRÁFICOS - ME,11.672.161/0001-48,250000011011
2017-03-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,430.0,CONDE e DELL ARINGA - DESENVOLVIMENTO DE SOFTWARES LTDA - EPP,09.613.772/0001-73,250000011011
2017-03-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,2874.65,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011011
2017-03-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011011
2017-03-01,GABINETE DE VEREADOR,PROVEDOR DE INTERNET,148.15,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000011011
2017-04-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,430.0,CONDE e DELL ARINGA - DESENVOLVIMENTO DE SOFTWARES LTDA - EPP,09.613.772/0001-73,250000011011
2017-04-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,5249.66,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011011
2017-04-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011011
2017-04-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,256.4,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000011011
2017-04-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,408.2,KALUNGA COM. E IND. GRAFICA LTDA,43.283.811/0101-12,250000011011
2017-04-01,GABINETE DE VEREADOR,PROVEDOR DE INTERNET,149.37,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000011011
2017-05-01,GABINETE DE VEREADOR,COMBUSTIVEL,421.51,AUTO POSTO MARANELLO II LTDA,02.297.445/0001-00,250000011011
2017-05-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,5000.0,ALEXANDRE LEOPOLDINO MORAES SERVIÇOS GRÁFICOS - ME,11.672.161/0001-48,250000011011
2017-05-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,430.0,CONDE e DELL ARINGA - DESENVOLVIMENTO DE SOFTWARES LTDA - EPP,09.613.772/0001-73,250000011011
2017-05-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,3684.45,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011011
2017-05-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011011
2017-05-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,239.8,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000011011
2017-05-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,330.8,KALUNGA COM. E IND. GRAFICA LTDA,43.283.811/0101-12,250000011011
2017-05-01,GABINETE DE VEREADOR,PROVEDOR DE INTERNET,150.2,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000011011
2017-06-01,GABINETE DE VEREADOR,COMBUSTIVEL,632.7,AUTO POSTO MARANELLO II LTDA,02.297.445/0001-00,250000011011
2017-06-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,430.0,CONDE e DELL ARINGA - DESENVOLVIMENTO DE SOFTWARES LTDA - EPP,09.613.772/0001-73,250000011011
2017-06-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,3231.77,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011011
2017-06-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011011
2017-06-01,GABINETE DE VEREADOR,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),0.36,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011011
2017-06-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,411.25,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000011011
2017-06-01,GABINETE DE VEREADOR,PROVEDOR DE INTERNET,145.65,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000011011
2017-06-01,GABINETE DE VEREADOR,TELEFONE MOVEL,269.79,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000011011
2017-07-01,GABINETE DE VEREADOR,COMBUSTIVEL,424.08,AUTO POSTO MARANELLO II LTDA,02.297.445/0001-00,250000011011
2017-07-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,430.0,CONDE e DELL ARINGA - DESENVOLVIMENTO DE SOFTWARES LTDA - EPP,09.613.772/0001-73,250000011011
2017-07-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,2881.22,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011011
2017-07-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011011
2017-08-01,GABINETE DE VEREADOR,COMBUSTIVEL,1315.26,AUTO POSTO MARANELLO II LTDA,02.297.445/0001-00,250000011011
2017-08-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,430.0,CONDE e DELL ARINGA - DESENVOLVIMENTO DE SOFTWARES LTDA - EPP,09.613.772/0001-73,250000011011
2017-08-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,3188.36,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011011
2017-08-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011011
2017-08-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,830.4,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000011011
2017-09-01,GABINETE DE VEREADOR,COMBUSTIVEL,1130.76,AUTO POSTO MARANELLO II LTDA,02.297.445/0001-00,250000011011
2017-09-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,4960.0,ALEXANDRE LEOPOLDINO MORAES SERVIÇOS GRÁFICOS - ME,11.672.161/0001-48,250000011011
2017-09-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,430.0,CONDE e DELL ARINGA - DESENVOLVIMENTO DE SOFTWARES LTDA - EPP,09.613.772/0001-73,250000011011
2017-09-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,3145.09,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011011
2017-09-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011011
2017-09-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,779.9,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000011011
2017-09-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,222.8,KALUNGA COM. E IND. GRAFICA LTDA,43.283.811/0101-12,250000011011
2017-10-01,GABINETE DE VEREADOR,COMBUSTIVEL,1069.04,AUTO POSTO MARANELLO II LTDA,02.297.445/0001-00,250000011011
2017-10-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,430.0,CONDE e DELL ARINGA - DESENVOLVIMENTO DE SOFTWARES LTDA - EPP,09.613.772/0001-73,250000011011
2017-10-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,2938.73,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011011
2017-10-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011011
2017-10-01,GABINETE DE VEREADOR,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),0.04,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011011
2017-10-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,258.8,KALUNGA COM. E IND. GRAFICA LTDA,43.283.811/0101-12,250000011011
2017-01-01,GABINETE DE VEREADOR,COMBUSTIVEL,2028.5,POSTO JENNER LTDA,61.699.179/0001-01,250000011013
2017-01-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,7862.54,FORMA CERTA GRAFICA  DIGITAL LTDA,07.691.829/0001-27,250000011013
2017-01-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,381.47,LOCAWEB IDC LTDA,06.887.099/0001-71,250000011013
2017-01-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,931.54,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,250000011013
2017-01-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,6698.0,UAU DIGITAL COMUNICAÇÃO LTDA,10.202.058/0001-71,250000011013
2017-01-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2058.08,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011013
2017-01-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,169.9,IRISARA COMÉRCIO E SERVIÇOS LTDA.,10.376.277/0001-77,250000011013
2017-01-01,GABINETE DE VEREADOR,TELEFONE FIXO,270.49,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000011013
2017-02-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,7862.54,FORMA CERTA GRAFICA  DIGITAL LTDA,07.691.829/0001-27,250000011013
